bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
32,128,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,128.0,0.0,136,0,136,0,1,1,136.0,0.0,128,
33,113,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,113.0,0.0,121,0,121,0,1,1,121.0,0.0,113,
36,100,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,100.0,0.0,108,0,108,0,1,1,108.0,0.0,100,
41,57,0,0,0,1,41.0,0.0,49,0,49,0,1,1,49.0,0.0,41,0,1,0,DNS,1,57.0,0.0,65,0,65,0,1,1,65.0,0.0,57,
30,94,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,
33,49,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,49.0,0.0,57,0,57,0,1,1,57.0,0.0,49,
30,110,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,
33,49,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,49.0,0.0,57,0,57,0,1,1,57.0,0.0,49,
30,170,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,170.0,0.0,178,0,178,0,1,1,178.0,0.0,170,
51,79,0,0,0,1,51.0,0.0,59,0,59,0,1,1,59.0,0.0,51,0,1,0,DNS,1,79.0,0.0,87,0,87,0,1,1,87.0,0.0,79,YouTube
54,82,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,82.0,0.0,90,0,90,0,1,1,90.0,0.0,82,YouTube
29,234,0,0,0,1,29.0,0.0,37,0,37,0,1,1,37.0,0.0,29,0,1,0,DNS,1,234.0,0.0,242,0,242,0,1,1,242.0,0.0,234,YouTube
31,339,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,339.0,0.0,347,0,347,0,1,1,347.0,0.0,339,YouTube
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
30,87,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,87.0,0.0,95,0,95,0,1,1,95.0,0.0,87,YouTube
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
54,103,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,YouTube
42,131,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,YouTube
42,116,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,116.0,0.0,124,0,124,0,1,1,124.0,0.0,116,Google
54,103,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,YouTube
31,322,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,322.0,0.0,330,0,330,0,1,1,330.0,0.0,322,YouTube
33,94,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,Google
31,207,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,207.0,0.0,215,0,215,0,1,1,215.0,0.0,207,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
54,82,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,82.0,0.0,90,0,90,0,1,1,90.0,0.0,82,YouTube
33,106,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,106.0,0.0,114,0,114,0,1,1,114.0,0.0,106,Google
37,53,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,53.0,0.0,61,0,61,0,1,1,61.0,0.0,53,Google
37,293,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,293.0,0.0,301,0,301,0,1,1,301.0,0.0,293,Google
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
37,317,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,317.0,0.0,325,0,325,0,1,1,325.0,0.0,317,Google
48,48,0,0,1,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,0,1,1,NTP,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
42,119,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,YouTube
45,118,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,118.0,0.0,126,0,126,0,1,1,126.0,0.0,118,Google
36,89,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,89.0,0.0,97,0,97,0,1,1,97.0,0.0,89,Google
30,315,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,315.0,0.0,323,0,323,0,1,1,323.0,0.0,315,YouTube
47,135,0,0,0,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,0,1,0,DNS,1,135.0,0.0,143,0,143,0,1,1,143.0,0.0,135,Google
45,98,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,98.0,0.0,106,0,106,0,1,1,106.0,0.0,98,Google
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
31,94,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,YouTube
29,234,0,0,0,1,29.0,0.0,37,0,37,0,1,1,37.0,0.0,29,0,1,0,DNS,1,234.0,0.0,242,0,242,0,1,1,242.0,0.0,234,YouTube
47,135,0,0,0,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,0,1,0,DNS,1,135.0,0.0,143,0,143,0,1,1,143.0,0.0,135,Google
45,134,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,134.0,0.0,142,0,142,0,1,1,142.0,0.0,134,Google
42,116,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,116.0,0.0,124,0,124,0,1,1,124.0,0.0,116,Google
37,89,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,89.0,0.0,97,0,97,0,1,1,97.0,0.0,89,Google
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
31,207,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,207.0,0.0,215,0,215,0,1,1,215.0,0.0,207,YouTube
47,75,0,0,0,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,0,1,0,DNS,1,75.0,0.0,83,0,83,0,1,1,83.0,0.0,75,Google
31,367,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,367.0,0.0,375,0,375,0,1,1,375.0,0.0,367,YouTube
42,119,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,YouTube
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
30,315,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,315.0,0.0,323,0,323,0,1,1,323.0,0.0,315,YouTube
33,94,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,Google
29,86,0,0,0,1,29.0,0.0,37,0,37,0,1,1,37.0,0.0,29,0,1,0,DNS,1,86.0,0.0,94,0,94,0,1,1,94.0,0.0,86,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
54,70,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,70.0,0.0,78,0,78,0,1,1,78.0,0.0,70,YouTube
54,70,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,70.0,0.0,78,0,78,0,1,1,78.0,0.0,70,YouTube
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
40,68,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,68.0,0.0,76,0,76,0,1,1,76.0,0.0,68,Google
37,65,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,65.0,0.0,73,0,73,0,1,1,73.0,0.0,65,Google
54,144,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,YouTube
54,103,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,YouTube
51,97,0,0,0,1,51.0,0.0,59,0,59,0,1,1,59.0,0.0,51,0,1,0,DNS,1,97.0,0.0,105,0,105,0,1,1,105.0,0.0,97,YouTube
42,128,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,128.0,0.0,136,0,136,0,1,1,136.0,0.0,128,Google
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
54,82,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,82.0,0.0,90,0,90,0,1,1,90.0,0.0,82,YouTube
36,117,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,117.0,0.0,125,0,125,0,1,1,125.0,0.0,117,Google
36,89,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,89.0,0.0,97,0,97,0,1,1,97.0,0.0,89,Google
31,242,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,242.0,0.0,250,0,250,0,1,1,250.0,0.0,242,YouTube
35,83,0,0,0,1,35.0,0.0,43,0,43,0,1,1,43.0,0.0,35,0,1,0,DNS,1,83.0,0.0,91,0,91,0,1,1,91.0,0.0,83,
40,139,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,139.0,0.0,147,0,147,0,1,1,147.0,0.0,139,Google
42,126,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,126.0,0.0,134,0,134,0,1,1,134.0,0.0,126,Google
46,135,0,0,0,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,0,1,0,DNS,1,135.0,0.0,143,0,143,0,1,1,143.0,0.0,135,Google
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
45,157,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,157.0,0.0,165,0,165,0,1,1,165.0,0.0,157,Google
43,71,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,71.0,0.0,79,0,79,0,1,1,79.0,0.0,71,Google
40,121,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,121.0,0.0,129,0,129,0,1,1,129.0,0.0,121,Google
31,242,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,242.0,0.0,250,0,250,0,1,1,250.0,0.0,242,YouTube
33,61,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,61.0,0.0,69,0,69,0,1,1,69.0,0.0,61,Google
42,128,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,128.0,0.0,136,0,136,0,1,1,136.0,0.0,128,Google
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
33,97,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,97.0,0.0,105,0,105,0,1,1,105.0,0.0,97,Google
30,78,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,78.0,0.0,86,0,86,0,1,1,86.0,0.0,78,
54,82,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,82.0,0.0,90,0,90,0,1,1,90.0,0.0,82,YouTube
34,79,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,79.0,0.0,87,0,87,0,1,1,87.0,0.0,79,Facebook
43,131,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,Google
45,93,0,0,0,1,45.0,0.0,53,0,53,0,1,1,53.0,0.0,45,0,1,0,DNS,1,93.0,0.0,101,0,101,0,1,1,101.0,0.0,93,Google
46,144,0,0,0,1,46.0,0.0,54,0,54,0,1,1,54.0,0.0,46,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,Google
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
37,213,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,213.0,0.0,221,0,221,0,1,1,221.0,0.0,213,Google
37,373,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,373.0,0.0,381,0,381,0,1,1,381.0,0.0,373,Google
34,91,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,91.0,0.0,99,0,99,0,1,1,99.0,0.0,91,Facebook
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
54,70,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,70.0,0.0,78,0,78,0,1,1,78.0,0.0,70,YouTube
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
40,68,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,68.0,0.0,76,0,76,0,1,1,76.0,0.0,68,Google
51,109,0,0,0,1,51.0,0.0,59,0,59,0,1,1,59.0,0.0,51,0,1,0,DNS,1,109.0,0.0,117,0,117,0,1,1,117.0,0.0,109,YouTube
30,114,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,114.0,0.0,122,0,122,0,1,1,122.0,0.0,114,
40,96,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,96.0,0.0,104,0,104,0,1,1,104.0,0.0,96,Google
23,39,0,0,0,1,23.0,0.0,31,0,31,0,1,1,31.0,0.0,23,0,1,0,DNS,1,39.0,0.0,47,0,47,0,1,1,47.0,0.0,39,
23,88,0,0,0,1,23.0,0.0,31,0,31,0,1,1,31.0,0.0,23,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,
42,119,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,YouTube
54,103,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,YouTube
24,108,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,108.0,0.0,116,0,116,0,1,1,116.0,0.0,108,
43,102,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,102.0,0.0,110,0,110,0,1,1,110.0,0.0,102,Google
24,72,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,72.0,0.0,80,0,80,0,1,1,80.0,0.0,72,
40,96,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,96.0,0.0,104,0,104,0,1,1,104.0,0.0,96,Google
37,213,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,213.0,0.0,221,0,221,0,1,1,221.0,0.0,213,Google
43,111,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,111.0,0.0,119,0,119,0,1,1,119.0,0.0,111,Google
33,97,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,97.0,0.0,105,0,105,0,1,1,105.0,0.0,97,Google
54,82,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,82.0,0.0,90,0,90,0,1,1,90.0,0.0,82,YouTube
31,207,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,207.0,0.0,215,0,215,0,1,1,215.0,0.0,207,YouTube
31,339,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,339.0,0.0,347,0,347,0,1,1,347.0,0.0,339,YouTube
35,132,0,0,0,1,35.0,0.0,43,0,43,0,1,1,43.0,0.0,35,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
31,94,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,YouTube
48,316,0,0,0,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,0,1,0,DNS,1,316.0,0.0,324,0,324,0,1,1,324.0,0.0,316,
51,97,0,0,0,1,51.0,0.0,59,0,59,0,1,1,59.0,0.0,51,0,1,0,DNS,1,97.0,0.0,105,0,105,0,1,1,105.0,0.0,97,YouTube
33,61,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,61.0,0.0,69,0,69,0,1,1,69.0,0.0,61,Google
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
48,266,0,0,0,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,0,1,0,DNS,1,266.0,0.0,274,0,274,0,1,1,274.0,0.0,266,
42,131,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,YouTube
24,72,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,72.0,0.0,80,0,80,0,1,1,80.0,0.0,72,
54,144,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,YouTube
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
42,131,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,YouTube
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
54,144,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,144.0,0.0,152,0,152,0,1,1,152.0,0.0,144,YouTube
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
33,122,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,122.0,0.0,130,0,130,0,1,1,130.0,0.0,122,YouTube
50,95,0,0,0,1,50.0,0.0,58,0,58,0,1,1,58.0,0.0,50,0,1,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
54,103,0,0,0,1,54.0,0.0,62,0,62,0,1,1,62.0,0.0,54,0,1,0,DNS,1,103.0,0.0,111,0,111,0,1,1,111.0,0.0,103,YouTube
31,94,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,YouTube
40,56,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,56.0,0.0,64,0,64,0,1,1,64.0,0.0,56,Google
42,119,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,YouTube
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
24,108,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,108.0,0.0,116,0,116,0,1,1,116.0,0.0,108,
23,51,0,0,0,1,23.0,0.0,31,0,31,0,1,1,31.0,0.0,23,0,1,0,DNS,1,51.0,0.0,59,0,59,0,1,1,59.0,0.0,51,
33,110,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,110.0,0.0,118,0,118,0,1,1,118.0,0.0,110,YouTube
37,373,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,373.0,0.0,381,0,381,0,1,1,381.0,0.0,373,Google
29,205,0,0,0,1,29.0,0.0,37,0,37,0,1,1,37.0,0.0,29,0,1,0,DNS,1,205.0,0.0,213,0,213,0,1,1,213.0,0.0,205,YouTube
31,322,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,322.0,0.0,330,0,330,0,1,1,330.0,0.0,322,YouTube
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,Facebook
37,213,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,213.0,0.0,221,0,221,0,1,1,221.0,0.0,213,Google
29,205,0,0,0,1,29.0,0.0,37,0,37,0,1,1,37.0,0.0,29,0,1,0,DNS,1,205.0,0.0,213,0,213,0,1,1,213.0,0.0,205,YouTube
42,119,0,0,0,1,42.0,0.0,50,0,50,0,1,1,50.0,0.0,42,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,YouTube
23,39,0,0,0,1,23.0,0.0,31,0,31,0,1,1,31.0,0.0,23,0,1,0,DNS,1,39.0,0.0,47,0,47,0,1,1,47.0,0.0,39,
40,68,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,68.0,0.0,76,0,76,0,1,1,76.0,0.0,68,Google
37,213,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,213.0,0.0,221,0,221,0,1,1,221.0,0.0,213,Google
29,337,0,0,0,1,29.0,0.0,37,0,37,0,1,1,37.0,0.0,29,0,1,0,DNS,1,337.0,0.0,345,0,345,0,1,1,345.0,0.0,337,YouTube
30,198,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,198.0,0.0,206,0,206,0,1,1,206.0,0.0,198,
